,mu,sigma,omega
125,3.0442822980925333,0.37628820524739276,0.3931325450249338
126,3.0866562646873286,0.42011068286518033,0.4830502022365944
127,4.154044675436436,0.9278956486031753,0.9999999999995092
128,3.0934188408957097,0.4870023819991706,0.22181819903496824
129,3.336011989335811,0.3254777959554759,0.4837844061003373
130,3.1372196832963275,0.3363563364186008,0.4348264114125185
131,3.3002084297296115,0.5515892912062034,0.47008896777925596
132,3.3766301833731913,0.43285296274461604,0.3214390625530699
133,3.1546271766895932,0.3763105927058867,0.5256371206541731
134,3.4636323272735807,0.5111398103647005,0.5365155408269059
135,3.382466216766654,0.31900849925673297,0.3972656527056902
136,3.0253310496828365,0.439424408375524,0.2625518436892038
137,3.3810876088095343,0.3530765964931547,0.2686593036362724
138,3.2984479789577117,0.5097280785205189,0.36898547255027725
139,3.4380456061140814,0.3638162757035672,0.40545771286453636
140,3.786195637566108,0.5004740997620836,0.5343961901880021
141,3.140990552818154,0.610314118544262,0.4632417573245736
142,4.75095138624046,1.2397420246306277,0.9999999999985983
143,3.2747056174238667,0.46918500209709746,0.45348427161085475
144,3.367739203412431,0.6031857722121816,0.39239130557476126
145,3.0863746368913505,0.6491828973267838,0.23132115691150804
146,3.2373140735411337,0.5763434773641818,0.2801180174809643
147,3.394387705787951,0.37105226080967846,0.5830587436923351
148,3.311286233902514,0.45276768414649604,0.5007025540377886
149,3.29311494965305,0.5062279765952377,0.60006957719684
150,3.547836773676099,0.4375602340613051,0.5853922730566389
151,3.296217456968132,0.25325352356299696,0.34855454142085335
152,3.2447588442214084,0.5107729557619054,0.3647011943695783
153,3.0874512676576713,0.23206098050850354,0.23979324083778836
154,3.2561116254704596,0.31287102871773526,0.5679070562255357
155,3.393819130008292,0.3256953780680989,0.48664205924274256
156,3.0312990756251024,0.300452734166827,0.34891044915619046
157,3.4796543231187487,0.23174818317088935,0.4372986845342076
158,3.5826807419220263,0.20664720001597214,0.3509394621044481
159,3.316937039341917,0.4374514595267869,0.31629363823126255
160,3.392582397150394,0.4598951717491514,0.6041566394061091
161,3.321823539158131,0.373875054162726,0.4886012110152801
162,3.652694698450703,0.5465021423318734,0.5490852042655173
163,3.0907096655177355,0.37755325299027614,0.34982704426569544
164,2.877056550209615,0.4412364183682685,0.3068950193120489
165,3.2471848205540463,0.4203211679855113,0.7112134954357456
166,3.069824784783824,0.3738007522248211,0.4803375184891044
167,3.3354082302239902,0.27913626697793564,0.21810965673915195
168,3.291292595206156,0.30307312525600316,0.3513071101786438
169,3.398493110593835,0.6479505124199016,0.5063845792744255
170,3.193240413505401,0.4559295692921154,0.4923766278154432
171,3.210600710856727,0.4164748543849275,0.3984455185238611
172,3.3346993054042837,0.4268363584177696,0.36051877423122447
173,3.354918010049803,0.3878036183630655,0.4941395537083151
174,3.098966037840862,0.40165221509716986,0.306342643672527
175,3.503504761467148,0.4038307489917952,0.42126775422562374
176,2.9584191137101525,0.3355500208640355,0.4357975654921353
177,3.2327664353498062,0.6215437965298655,0.616284431906221
178,3.308766746678159,0.5182461863697967,0.41813828123091146
179,3.2716245991888364,0.5578205821975426,0.3284068122280937
180,3.3710206918492935,0.4280241957022792,0.4119987163102666
181,3.249320583657994,0.5344929552214694,0.5084078045368255
182,2.955196498018546,0.38463193308687904,0.3928023206684433
183,3.1536694027923753,0.36971309754255993,0.261724407478281
184,3.073462824364582,0.7177614503080572,0.376437764879163
185,3.273132931960902,0.3618475498049498,0.4388768876724347
186,3.2827730739834715,0.3074187270928669,0.261404463952421
187,3.1820161686275563,0.4043264774443681,0.3523959996697405
188,3.1092977094499394,0.4254046142740911,0.35146034318156677
189,3.2495355203826044,0.4504229704565361,0.4038029106535772
190,3.307652524314812,0.29428503017984625,0.21820725471556973
191,3.4636767928098813,0.5764962746084844,0.606247338112612
192,4.123953332369886,0.8528153918335187,0.9918254973858617
193,3.6902594284268804,0.7465757393570571,0.9447721636012953
194,2.900524450615372,0.5182379014177233,0.4403416542769626
195,3.303973671360245,0.6282352430091438,0.3408827065324509
196,3.481492277945782,0.3645089935835588,0.547579552672816
197,3.4129552135277375,0.2781250274864409,0.30647212878190144
198,3.07652180515836,0.4263226115976745,0.21925122804663733
199,3.4387485994843545,0.37211571777844155,0.49557558022240844
200,3.3145135821375273,0.47778584303034,0.365865785693452
201,4.67574992887767,1.1958049140804787,0.9850379710822812
202,3.2561713794265,0.36682721870102136,0.4402707641064158
203,3.383121476871673,0.50794624529971,0.5169875498347041
204,3.567299222495267,0.5106666770880598,0.6145548052737675
205,3.407341276857956,0.48333300551819025,0.47346887003454174
206,3.5400991234615877,0.5052158804005072,0.3015610449697174
207,3.212541245839041,0.48963344243841117,0.45174190798408764
208,3.346211524335253,0.28818004076902387,0.4368879635873019
209,3.0259008822814106,0.27790698164153566,0.30506780132472566
210,3.554517899205792,0.562637988574632,0.6807298197542913
211,3.45620557323456,0.7086318088246094,0.6926016852521298
212,3.280551940309563,0.3983818167480561,0.4891718969415255
213,3.705611552212127,0.4197628153362584,0.3688807024074491
214,3.1456086731318353,0.25725676820262094,0.39227934414792126
215,3.1671908086126286,0.3511140978853998,0.39261012336251316
216,3.3956850559187295,0.2821281570038276,0.2626127849973343
217,3.296733276654782,0.46924004982816797,0.455302696875249
218,3.941463597159447,0.7121363801542269,0.9785844713146271
219,3.2783890329503462,0.28649076787067534,0.3072369168904224
220,3.4342201816994624,0.31468882071262944,0.44370841991137766
221,3.230659154323403,0.29219844167916587,0.3915623468929789
222,3.715095631154683,0.7328745985829163,0.6867185183063909
223,3.4138223314435656,0.33776468364913653,0.44546245058746325
224,3.268939017750655,0.5885763249370305,0.3319742855063436
225,3.352091906212064,0.3921981354259649,0.45004212616080247
226,3.3781862932347884,0.4875826012635662,0.4209200960159371
227,3.090083270980859,0.3213876293546874,0.21756738931809674
228,3.2589199770352995,0.4527729275825869,0.4045675742483617
229,2.810648188672961,0.15044050129207426,0.17391567274828942
230,3.4063625449458117,0.47685102580338046,0.563763285809277
231,3.5335847279784143,0.45357781166043964,0.48854430581127883
232,4.630768711811927,1.0598260442918486,0.999999999990136
233,3.510438155245163,0.5313902550390186,0.40245707160620786
234,3.335674596981864,0.5128441188470214,0.701691274666507
235,3.3540234850689026,0.35411626826260273,0.22357975593204427
236,3.246439101454346,0.49221902456292027,0.40763550684592403
237,3.4175355249983657,0.6026285868281044,0.250930372587529
238,3.407872730054105,0.386397712093544,0.3163079124438253
239,3.61551732343948,0.6033699142729514,0.4437188284179719
240,4.2357585680462595,1.0294543864638503,0.9865997125806739
241,3.2877150046529686,0.3120086532401156,0.3503901690494922
242,3.4190519698272244,0.34773629060057953,0.4022182962553236
243,3.7527396148438896,0.798691131473973,0.9872285569957188
244,3.3179613365442906,0.4498106752094857,0.5008554824337346
245,3.391777386861908,0.4555921909286578,0.3700136943131321
246,3.4656534883985106,0.47438049210638394,0.43113126986682504
247,4.4463089042673,0.8945530788578758,0.9999999999942069
248,3.3428577871113916,0.30062056447676627,0.3943551669639224
249,3.4525892969227803,0.43873871396249864,0.5621058349692022
250,3.373076084896133,0.42365662106805213,0.4568306945442627
251,3.3854623093425067,0.40074205004183566,0.31651816900119856
252,3.196768376846002,0.4357845879072963,0.4442720054133258
253,3.290157668722215,0.713473685494379,0.25081439188395777
254,3.784050557474737,0.6184718128458693,0.7544194787435591
255,3.5408347543233587,0.455034340660277,0.4405351841605683
256,3.2642871337351353,0.5094364800266394,0.41266749124129953
257,4.884750228756543,1.244811671837044,0.9968949401051809
258,3.234988548160833,0.48176985463246913,0.31611609591429823
259,3.1257263399860546,0.2849380520656462,0.3923774640856232
260,3.193437391431733,0.5329702247323103,0.4089721289435243
261,3.614794292036688,0.32054371295726675,0.2786875508423359
262,3.5313641669569136,0.34857844694924944,0.6887989770369953
263,3.194240485561802,0.37712184291362766,0.2633454691479522
264,3.2565580582746514,0.5048631275796326,0.2741920156986178
265,3.2022567332122516,0.5534387638708925,0.366805417454928
266,4.229677376949489,1.0004186067082692,0.987192766323915
267,3.419051828041067,0.33892846002407484,0.3551998489976514
268,3.219455239095343,0.4228756144893619,0.35473822247826525
269,3.3162317160509605,0.28229183599728713,0.34933530305806076
270,3.3294652958579567,0.4245481579835249,0.7215537951714746
271,3.0594031645302695,0.43271334314060445,0.4392482539066294
272,3.418594137113852,0.48801649258494034,0.47450595281150776
273,3.388587322079089,0.5152687558595958,0.4278385636435204
274,3.490524486175079,0.4187794682539543,0.4682868747250036
275,3.230910310824756,0.4913661383130568,0.4067817866201926
276,3.4462877996171226,0.6870397694411593,0.5283016894136248
277,3.3221000980719175,0.3214658379300628,0.21917679574388785
278,3.358210245007746,0.31397060103259405,0.39560494703432075
279,3.4380056508919146,0.38359450121369926,0.4089696229349482
280,3.6931472902728406,0.8496648996700531,0.4452756757804607
281,3.6244028973306364,0.4069447148805995,0.2975630506923602
282,3.7154604498448642,0.5810796418131301,0.4678708347950702
283,3.4838039330517168,0.618059436271404,0.41672450453357796
284,3.263613471414977,0.3632233541893815,0.3061710781810992
285,3.2668111032028597,0.40959963554456474,0.3117074634856645
286,3.1953061668015237,0.36611015356068694,0.43806971590582616
287,4.336520535905368,0.8502918346335311,0.9999999999957326
288,3.4838937527943212,0.3199439101632763,0.49186288827699326
289,3.4542853342741258,0.5908122579551984,0.6550317393297168
290,4.232743833629674,0.9047903412807603,0.9952198398462905
291,3.274248659086648,0.43513303692142147,0.45024300976838244
292,3.1058184068902293,0.42428183598201125,0.351324074073809
293,3.465264208896783,0.3181294770923411,0.3554625734955149
294,3.2896714906939835,0.4034859454533457,0.6673050932104071
295,3.241371292320126,0.4198879535994424,0.4000746704381104
296,3.377463539144811,0.6095074411115208,0.5414864019767137
297,3.3424989611375313,0.19885335309461658,0.217406724145919
298,4.52353375469958,1.1592945971113815,0.9941217103553334
299,3.3564442353019093,0.5973542687746256,0.3897940386426741
300,3.1856101773841248,0.669203990166952,0.5239840819598793
301,3.3776767014037947,0.4200757454290334,0.49984146960093995
302,3.8386478939937834,0.48933500643106337,0.4965775208991094
303,4.470177343163474,0.8978875880733319,0.9999999999991461
304,3.0985528354915433,0.3430377518592029,0.3928633225058532
305,3.286894106655774,0.6173007085288831,0.576743564527506
306,3.651936883908159,0.7088690734830168,0.9999999970848287
307,5.27760774397952,1.587660122694156,0.9999999999999999
308,3.431796867230697,0.4796795912544363,0.3331857599320766
309,3.690588020401006,0.6002276687507729,0.5797006765977908
310,3.4832501244420504,0.4199670504898959,0.5627380451797958
311,3.279576882313063,0.39039460036020357,0.6631085714027071
312,4.401097414479065,1.1095990615821558,0.9999999999992318
313,3.2178311832995656,0.287170475966159,0.34860518891760356
314,3.366825933746083,0.3296996108142881,0.5283120821578389
315,3.0062022676778564,0.3211415366319734,0.3922572660116966
316,3.5221636278079873,0.30479309217463474,0.4476529301742588
317,3.3899554709442885,0.44415402212415683,0.6450637712950614
318,3.4922317412826325,0.3782749986011783,0.1838056737015054
319,4.769172589031577,1.0876698081021443,0.972815670834538
320,3.3146965115199936,0.36907581148733665,0.5303952845745422
321,3.5564580211670056,0.4565056833597891,0.49694831853310323
322,3.4775614794823375,0.3484959962357665,0.45309619543584
323,3.4522937507447793,0.47832948775172607,0.5731876882836185
324,3.1839464467506433,0.43454279204024737,0.6221790844294585
325,3.266617928177837,0.6472698536136093,0.19449092450970973
326,3.4023498768431977,0.48053637572992075,0.5639968844772023
327,3.265878374231566,0.2698237794975786,0.39172883677096915
328,3.622327048596285,0.6113926378134464,0.5592789487297661
329,3.152239534068658,0.49833452061351974,0.22615764303153574
330,3.37932928267333,0.4310890699321985,0.5484345310216256
331,4.234745881017022,1.0950622201273426,0.9841061914329335
332,3.4216764369807127,0.44875924979589743,0.326916452093637
333,3.6415927486777755,0.2505678386137154,0.3185575863058528
334,3.387023700430997,0.3275297211569217,0.4424744300117718
335,3.4398537854817146,0.5620036479156725,0.44568123188529346
336,3.1689967654361313,0.3646812554440838,0.5252711513648566
337,3.4715391497468415,0.2626864357838224,0.3951279011936409
338,3.0871953222600474,0.3425640007955248,0.26083770527914246
339,3.4616350516209735,0.6511599193398081,0.575485080444624
340,3.4474791057056713,0.24583540477323212,0.3508220259465014
341,3.5074697158501085,0.3920018112933997,0.46585429581117405
342,3.6256045835041077,0.5581291601269283,0.3252678373867265
343,4.429408882364636,0.7671082451728163,0.923628883205329
344,3.0684910951008946,0.5162588795552584,0.5349857930262273
345,3.247325366883079,0.3071246739974375,0.39285782024508886
346,3.463158516862041,0.3007669508065131,0.4438407149029356
347,3.2629082371990448,0.5402049256207789,0.5109796417924816
348,3.723294925066895,0.6877055060583269,0.679367475260612
349,3.4500313233132474,0.28841505881964213,0.2643797666382468
350,3.361113037177203,0.4309696059728192,0.27301685734634323
351,3.369170425930781,0.4869179733529664,0.46690030171406155
352,3.2805684713475176,0.21698842897614587,0.3054295936409633
353,3.6412934803810826,0.5599281571891533,0.49255461733171496
354,3.0862609493067747,0.37931999295116653,0.39367752609386225
355,3.4081376105566936,0.28722878011380093,0.3068473313220831
356,3.217236324631169,0.33157365965422764,0.43708667074475804
357,3.2476672544644942,0.43172139598623666,0.3559083754742324
358,4.246754002675569,0.8171184227692825,0.9999999999902973
359,3.2921855706757825,0.37810013083998256,0.30951722167735435
360,3.68148267309173,0.18772577658644377,0.308649420733404
361,3.1846752715179987,0.38278556016556986,0.3056057956508909
362,3.344824951836439,0.39071716674977164,0.5829144664433598
363,4.3456139044844235,0.7874440658465585,0.9306622903063964
364,3.131826407867303,0.265592802221432,0.26095756503201106
365,3.078387464489328,0.42448971562402704,0.39489960644555283
366,3.4651421538293246,0.4653595709109556,0.4289276168508315
367,3.1398189322784544,0.26613920947836356,0.4792871762571155
368,3.405950504440001,0.39514957868055034,0.4551597368194048
369,3.3330910043375224,0.3961059528618326,0.3567301812541706
370,4.476767862523629,0.9708430274192813,0.9999999999975304
371,3.3362394165398253,0.43434178575869126,0.5436637098270675
372,3.16451505679037,0.576506495251616,0.41337799513294077
373,3.1278955200710925,0.17560409251754844,0.3480409534406376
374,3.500984578255676,0.3899910607850915,0.46433519400152956
375,3.4560497282737317,0.4204513734807951,0.3265008216542804
376,4.780348158850825,0.9031366879503008,0.9714249789966936
377,3.22988171276286,0.603331843996187,0.28191257318588797
378,4.066506888791259,0.9208575222911765,0.9999999999888182
379,4.2487001996609814,1.0000122059947132,0.9956905559933473
380,3.2865118892624845,0.6071387030274351,0.4306071561923674
381,3.314326268044762,0.43162428701154454,0.4061270705659585
382,3.4415682632048026,0.22067909433327368,0.21793554726068307
383,3.301127558178155,0.5169031573630999,0.1854798127666665
384,3.6789395693979605,0.5803544752527255,0.5693244796607219
385,3.269733100709935,0.6018417023207008,0.4753521338626694
386,3.354277052719472,0.15692585898376135,0.306714689843133
387,3.15593727462661,0.2430726141870086,0.3925730107480698
388,3.1600867511200224,0.27507234604401853,0.1739706620213364
389,3.070346662090923,0.43092790376515216,0.4404720536459452
390,4.642977869961045,0.9936038592581772,0.9999999999999999
391,3.153866712666872,0.35468700660826297,0.39308232920806124
392,3.5987638096635677,0.6592384538107727,0.5610991145176923
393,3.1027601366899704,0.18050871400500165,0.2608896435796237
394,3.296117343670017,0.5126506986399011,0.41588781706151734
395,3.5047428016831965,0.52192786026534,0.6007453451727254
396,3.3023129938256544,0.4868417553506871,0.505689959212305
397,3.458562733188592,0.22964915405858863,0.26160786250940565
398,3.386375832571901,0.43471333441055704,0.4601176397207215
399,3.2330648729124873,0.23738246803615476,0.30472161940973896
400,3.159554486749392,0.2594796377103785,0.3489640624322916
401,3.3636553010796364,0.4934153230260447,0.37313064817912733
402,3.2057435780396766,0.3749059757183798,0.35140800993057003
403,3.485571882237101,0.19700035631327595,0.39056042473807645
404,4.619482258504878,1.0355895789178484,0.9999999999987976
405,3.1651696754488494,0.42181095760989096,0.35276022667198476
406,2.965093467170659,0.4653009003517592,0.39506995041916326
407,3.201146387109184,0.772725198554463,0.3967769290800804
408,3.5379705620496424,0.4640140049976639,0.5414769674044966
409,3.4720431546315615,0.417658228528241,0.419628480663671
410,3.3174851832272934,0.42388464439262674,0.35883952904276617
411,3.345086743922437,0.5715470681712116,0.383880598447244
412,3.1926769775460078,0.35674940600754074,0.48122904668337374
413,3.5173624133030645,0.7544667152327041,0.4452648422091879
414,3.549183255959572,0.34622704786223113,0.4149538392446913
415,3.30956628662617,0.4546970297826481,0.45209607421680986
416,3.333647415948033,0.28969673942882546,0.26139699356315993
417,3.606201558127026,0.5155602632792915,0.36349084556446315
418,3.331056647029237,0.2916014438084726,0.2614059076506693
419,3.4855927246484395,0.3465107440031421,0.31758989827652506
420,4.548189682465651,0.8968396365734799,0.9967985204193989
421,4.710652027454356,1.2132215783029987,0.9999999999993563
422,3.3066700873546724,0.3569197782237957,0.30806775863609004
423,3.216826399978719,0.5024305891622348,0.4525724862415599
424,3.462233065781961,0.23271660709835537,0.3495130318570275
425,3.1444143245245444,0.5796938718976342,0.5040461221141944
426,3.2187297647426267,0.3780649249509492,0.39554552199779786
427,3.362092966906832,0.3208160626086887,0.4403879414034155
428,3.485550240066023,0.662304772410742,0.3166040567275408
429,3.497076792542781,0.18262083641487253,0.47740240150051877
430,3.3264193595761378,0.2561429391821773,0.520722432925913
431,3.5929731214441545,0.4858886978091302,0.5633552240723936
432,3.5568221910649154,0.3793723928928496,0.37678442452388
433,3.3851803172225003,0.5285084351578354,0.28608432759692765
434,3.3657173054698037,0.6389340138841587,0.39830314696384667
435,3.1161235656770208,0.548407613054253,0.4516192446734766
436,3.581198689729927,0.35704347272948556,0.4669235726014836
437,3.404129092605647,0.3494739467773076,0.40141189369109326
438,3.294597065379498,0.27425620455674504,0.47924275010095935
439,3.174153853861828,0.2343816214507202,0.2608871959075951
440,3.3411416992126535,0.4377349372114619,0.5010145578290734
441,3.4648736625983294,0.583609068920476,0.2022259445268993
442,3.6603818901443996,0.00013289105614211572,0.05962000677093581
443,3.324671092412801,0.35336367239738503,0.4420869213472952
444,3.054019913439131,0.3202736252326216,0.17401494226904526
445,3.277865655968576,0.4664312645965519,0.453268128479759
446,3.442028093855707,0.535897854335107,0.4894806961534476
447,3.188999802614661,0.44629457974360226,0.4437846763166583
448,3.6597608601778133,0.2943162745421848,0.37328251914477506
449,3.2666684900059915,0.32370156189250043,0.30594456557453525
450,3.2141272047176295,0.28813769781124543,0.43533997028377747
451,4.146776210625923,1.03492825271,0.9983861795060014
452,3.3169421517889526,0.35390913339749885,0.4409645590513997
453,4.450090283814847,0.863626472847813,0.9999999999946321
454,3.573958866784406,0.6124816016737321,0.5976718854801225
455,3.317738732461371,0.4738146309996526,0.27556243340118497
456,3.236321160148451,0.37569972133821644,0.48443791577980205
457,4.8622585733534125,0.9175463277823351,0.8765133187680502
458,3.3226501596490614,0.3564873370485349,0.4416945347576227
459,2.8520238338783535,0.4656677135741453,0.3930324566339895
460,3.331120229600588,0.37677822287589713,0.4451739262363011
461,3.079223801104197,0.3210684500692969,0.34830716709573273
462,3.119006058975202,0.43991919585655326,0.35258536182382744
463,3.368719299620509,0.6176545584907505,0.3950669182552959
464,3.2460596672171844,0.3416097153697352,0.569356251301184
465,3.499637026288475,0.6503902613444946,0.639493026977198
466,3.3682944612116796,0.34587769492194803,0.4436260335284211
467,3.328146969931333,0.4307427756654014,0.36057540897603396
468,3.3624232525590023,0.4115965104754976,0.4064250355902411
469,3.9041296473097313,0.897165109692016,0.9784255106385249
470,3.1224806218610843,0.4636627430442152,0.3994954289432366
471,4.907829648031672,1.070834388583988,0.9722624262604237
472,3.6430096822384717,0.46988414980112436,0.4183516531710413
473,3.1196345307570454,0.23537617767659294,0.21739716438088533
474,3.199529960312836,0.23914637718163245,0.305462659648315
475,3.44132787702687,0.2719894185114496,0.3951542463825873
476,3.41451992583459,0.5741650274285662,0.6918877750819561
477,3.569525276109727,0.3022861851827682,0.2745363787786141
478,3.3911172297268655,0.24863809722865843,0.34926902647864644
479,3.070527387557254,0.5185568942514234,0.44363221696403243
480,3.4907785457144884,0.42190559443742565,0.1892853461058104
481,3.3164064000176747,0.3078576336888047,0.4818020460421811
482,3.7017611857618906,0.5886544983870948,0.64151668179794
483,3.2738949366130177,0.26593720013916256,0.2611238940623229
484,3.2947099167161036,0.25686670390398153,0.2611063413082743
485,3.503082043574531,0.6341175104281322,0.527402513123722
486,3.7236751405520914,0.6375053513074571,0.542984854309314
487,3.3828745766086983,0.31388209888706764,0.48463213705972275
488,3.6403456964992427,0.20070577448702073,0.2639954736899875
489,3.31015401635763,0.3735709722779445,0.35426398272605514
490,3.426445295591342,0.2525699798058703,0.39367254352788245
491,3.37622979249421,0.20735276217761653,0.1739604286500356
