,mu,sigma
177,0.4491279879898257,0.40207659399048734
178,0.4279616029800268,0.3994330813414227
179,0.5083799070909112,0.5331310192627636
180,0.46646898046966634,0.4672139466777448
181,0.4718744819052373,0.3601658005272816
182,0.34135337360873486,0.4897112294532604
183,0.3888290637306003,0.3776166216844773
184,0.5373603682295061,0.3649823541762071
185,0.3691499133624439,0.3907074450222765
186,0.5483270245580073,0.4775048553053178
187,0.46434016827433394,0.38053472912163777
188,0.4428249310246716,0.5021690385539122
189,0.47286215662445086,0.43004432968908685
190,0.34153192653243675,0.37880190149619525
191,0.4453401519391392,0.5641009550518074
192,0.4393001087112108,0.47086545063172786
193,0.3752231010085369,0.38400098424028867
194,0.34443137084588166,0.3392890575679961
195,0.4709253722062765,0.4688933133725761
196,0.4356203822300456,0.41471578591235997
197,0.5273961814572014,0.34511418585577736
198,0.3896883567346923,0.404422947434642
199,0.6754426549496568,0.33034164444272557
200,0.5333161413450233,0.34187010067831863
201,0.419657838222337,0.4410759523626959
202,0.5815977514984784,0.43638460255826
203,0.35502529898770524,0.4460706259889413
204,0.4284396899846543,0.4109462937472656
205,0.5267580334637518,0.4597631667933072
206,0.37421647531581853,0.3941097758970394
207,0.4602898322933794,0.3539923470746915
208,0.5991867898789641,0.309078203604837
209,0.5327483140486982,0.4307250879136006
210,0.4841200737133487,0.35715456929570566
211,0.4810099287403734,0.37714901913544646
212,0.4498113857759944,0.4615286313721734
213,0.5627858908258718,0.4940262192537197
214,0.39938788509184037,0.3946371961888965
215,0.5072303159432007,0.4451434654754636
216,0.37528901189350916,0.3448857233231317
217,0.4335125255487939,0.35652342513992713
218,0.44686075803194464,0.40488231913184974
219,0.3446957577773443,0.36571686467135134
220,0.41434430611342027,0.3446526720744279
221,0.3820521016343,0.4765107264937757
222,0.4866900943492304,0.4560484366351782
223,0.43507061401344244,0.35940133363317184
224,0.4488473066618174,0.4690976616124959
225,0.4549287904593514,0.46587488069452726
226,0.4357051767200549,0.4492497445239303
227,0.4136081745530847,0.4956277069526386
228,0.4946859302399267,0.4870695791664822
229,0.4346753747529585,0.3700001950425363
230,0.6808987721213448,0.4039381432934102
231,0.43865545189444954,0.34732897792509126
232,0.31293904540657735,0.561446177972931
233,0.5347956153218553,0.5002028823296364
234,0.4373211774017298,0.40481759306051585
235,0.44349859367476224,0.3724132000871739
236,0.5443604428732027,0.33921344458498515
237,0.5383439506137493,0.4527795719052439
238,0.4551909129584215,0.32341372718415395
239,0.48425138146874996,0.416038209010268
240,0.48615845453549955,0.40009673017485803
241,0.4116377494015331,0.4106967655000346
242,0.597480570297667,0.5120118476454096
243,0.41789529118422114,0.4623438073250171
244,0.44938255359219187,0.4582871113886963
245,0.4756034563114491,0.48359341337265876
246,0.5645384326268996,0.4682583226348204
247,0.48875929387150574,0.37225007414356054
248,0.5129634953352129,0.4237457759568922
249,0.4276955406308394,0.41295058089097925
250,0.3622663170398853,0.4335603024862634
251,0.588420776599518,0.4121548652191921
252,0.421128328175572,0.3744693663605757
253,0.5257119635812365,0.39536348451671643
254,0.5023630663336628,0.509173095583991
255,0.3463674894225646,0.5231979596660125
256,0.43360004152581816,0.3979074826130576
257,0.5389334719390331,0.5191344761874229
258,0.4639574093265625,0.47084066290935944
259,0.43554238223233377,0.3819270907801323
260,0.3459514200547244,0.4798113237429661
261,0.40757356841867104,0.41971342061988004
262,0.41689404317599715,0.3001418262309628
263,0.3889749146343226,0.37277492159645936
264,0.569417950831782,0.3699451623990492
265,0.40326665692526936,0.44512888152118046
266,0.4358759636629854,0.44756038263102005
267,0.4913986307881862,0.4048269205126322
268,0.48937367258918407,0.36695799748120006
269,0.4489664932823214,0.43929387713561047
270,0.41014036506636986,0.4566075447498028
271,0.5176065942908724,0.34035523761784653
272,0.34959117261511163,0.46645355249536957
273,0.4804392675935391,0.344549438188271
274,0.3013635121204943,0.5453528644451129
275,0.5374565581832133,0.4346936397136048
276,0.4168623249933935,0.3137709193140494
277,0.5210188286426919,0.3919758223129517
278,0.5568792269463613,0.3535750189085503
279,0.5316876346767235,0.3586138779113843
280,0.5542114565339558,0.3830830798363884
281,0.501757490380288,0.4397432434549657
282,0.46864299988291297,0.4207965093148328
283,0.38389968254469686,0.4282246686750313
284,0.40602323081919517,0.4290123805349318
285,0.35146377389693795,0.38213756234217544
286,0.2746295465450953,0.4276012415299796
287,0.36199902296338193,0.3524039538911831
288,0.4742155429206026,0.4302554174872494
289,0.32567545792876457,0.4068300133052145
290,0.38404053890199613,0.4138002675552132
291,0.4260744371270906,0.4091931596412293
292,0.4781503724289081,0.3729030423067444
293,0.5511849984807496,0.40609434268941996
294,0.37613303094292416,0.42981863271223286
295,0.5403765934698092,0.46595665330268443
296,0.43081928497109173,0.4532230937280598
297,0.49621335159490026,0.4361739171726922
298,0.4511653658428078,0.4248030993996867
299,0.5947166705837756,0.3978220851135629
300,0.43803431092971773,0.4099095296645215
301,0.5690411628136809,0.5748666851348262
302,0.3943434451232822,0.3585730374189954
303,0.5029283537454229,0.44874983314699807
304,0.22754817914945408,0.4440296025156927
305,0.4755415848041575,0.41512721378414963
306,0.43178732278651333,0.43312429189370594
307,0.4982781520613823,0.3609786710451029
308,0.7365853292105755,0.35006200562135
309,0.5436007908789707,0.5049559509728756
310,0.5632839102726749,0.39504455018869733
311,0.38963460860164767,0.4558743772689357
312,0.5169780436006656,0.3730610522995002
313,0.492292048221425,0.37703799945488636
314,0.5656514181704602,0.37478690159264916
315,0.5795387506249695,0.38290611019147647
316,0.25897657365256976,0.46408391253718506
317,0.45045637203563477,0.42850925216287983
318,0.5103618022461034,0.46514906381697585
319,0.44287683178847503,0.38274260224427414
320,0.46912428851062166,0.4135794831541974
321,0.47277566449756336,0.46241622709138747
322,0.43227161546688553,0.32470576480526075
323,0.4392634669728764,0.4436237034482066
324,0.4548829357838905,0.4423674321220457
325,0.5802629083204071,0.444095195299968
326,0.4751273340007877,0.422063661716481
327,0.4410263510068158,0.45299324150189063
328,0.46678945767540075,0.3935484370132851
329,0.4683688626685844,0.3915749830482423
330,0.47239211165966133,0.4405582115175007
331,0.328112260342267,0.4533358982590071
332,0.4072129995102193,0.3809381555379625
333,0.30887481733486793,0.4990632023598271
334,0.5071401175768887,0.44493715405126744
335,0.47381410394038626,0.5199379909625181
336,0.560267627823416,0.32320049559894554
337,0.498419468707196,0.5007706555592825
338,0.5083998338936823,0.36756741967030127
339,0.3880506250303852,0.49742690459821387
340,0.48039957098755176,0.40655155157618666
341,0.5713625678375598,0.40983569076485105
342,0.25003624532678337,0.5076134414528067
343,0.5035282294286707,0.3120878246065617
344,0.30151698491871687,0.41958484480685504
345,0.4697055597833157,0.40183788672482074
346,0.46687346249032624,0.34895451587393134
347,0.4293214726516969,0.3102037789780084
348,0.393958298200036,0.3873180233268965
349,0.333702506932304,0.3779631077908813
350,0.6431479480349768,0.3402926381792689
351,0.48742114185063534,0.4462352056367116
352,0.47154029085444865,0.30368859203570964
353,0.5874058436422245,0.5410553401188054
354,0.42237725070228854,0.32680717468336506
355,0.5475616440171751,0.4081338408141603
356,0.4357032899182457,0.4064299124192781
357,0.47421094545712417,0.4772965294929444
358,0.5286557175619578,0.3954456863300632
359,0.5574709673589099,0.4294986450054716
360,0.5356169381721967,0.40195603280082964
361,0.3334008716613606,0.35304076591827316
362,0.24795517562385852,0.4756482455309507
363,0.4932236815138127,0.2812371023666886
364,0.44046648340018996,0.3108709667343544
365,0.41525328534719946,0.3464692910478035
366,0.46490681885275037,0.47175533612910026
367,0.34804229969713,0.463832490466083
368,0.33175323189741024,0.3516607896931934
369,0.554065471963871,0.5010802029157726
370,0.3373843826515429,0.45920598373482946
371,0.4529906615780009,0.4338390619215318
372,0.5182029668307624,0.3537254935677032
373,0.32804433409584655,0.4356967514662651
374,0.4003143956189202,0.31098419527043253
375,0.39088510795298076,0.3824882670532623
376,0.4433621672576955,0.4286260893884169
377,0.5226617258289014,0.4114005088967181
378,0.6629858603198251,0.39732411662493095
379,0.46373850313696047,0.29606629267888995
380,0.5028121519009664,0.3584587431323275
381,0.47715564803050675,0.46590311100495385
382,0.4950143674316603,0.4044746847225976
383,0.38305589562968445,0.5106171007344745
384,0.30056848758831545,0.4468793254004173
385,0.5896916781261543,0.4710630672597535
386,0.4595512427168312,0.335944359788012
387,0.347419143717795,0.5893213101301302
388,0.3624057662926343,0.3561825242806973
389,0.48481377761945477,0.43815461352287904
390,0.5125586853255006,0.40174551485646265
391,0.3133196076815008,0.42978008321499034
392,0.6180617104152502,0.4659468484651919
393,0.4670052427473629,0.45455869812004895
394,0.5071818202752526,0.4351829385003591
395,0.5263327527667383,0.3712139616350694
396,0.45732697434882436,0.4378844047027499
397,0.37360284306990194,0.486050021821574
398,0.5045990987480856,0.3821716725868027
399,0.4138888542385678,0.4310776026576385
400,0.511871694740243,0.32660277929635256
401,0.4803044188128606,0.4929351794207025
402,0.5691566876049228,0.3875687146703017
403,0.4323102204267929,0.4105617358035253
404,0.2828350792582296,0.452523956707324
405,0.4407310127268286,0.3629319169571704
406,0.3803526051969173,0.4452828369472447
407,0.4960967349452148,0.38860429107589817
408,0.5035999587473793,0.47518201900140117
409,0.3948738343017815,0.4355673709883044
410,0.34436645029061363,0.501079326081336
411,0.7466698410227661,0.44484780632992954
412,0.4764097347391726,0.4440848289361788
413,0.34223024802777263,0.3408732334266497
414,0.44534108931929284,0.4093967008052322
415,0.6135762836429249,0.3805541003965837
416,0.6197641663295178,0.40659558063828405
417,0.44925187440161707,0.3335644790187187
418,0.4782671583462619,0.41369670175338025
419,0.5962181969046811,0.4437777882250473
420,0.35575602870089634,0.3601029385961126
421,0.535605526281522,0.5182698146291883
422,0.4187118809844071,0.49585147927563966
423,0.4690348848401175,0.46057756728974314
424,0.304083161670609,0.3865441547258458
425,0.40193538648864385,0.3934612431865712
426,0.3909289997755258,0.4238945731678913
427,0.3232068765802566,0.4335492958508939
428,0.3635950999508603,0.5444754727857041
429,0.3438860913208321,0.46862675577481944
430,0.6167220193333216,0.38379804153965397
431,0.5895479341989297,0.4800923272096505
432,0.3673224630219247,0.4329954376505064
433,0.3269595019839051,0.44712535338753373
434,0.5671423442901146,0.5265011850702523
435,0.49352144493176675,0.4315149760203032
436,0.5653054634797166,0.4162185797715101
437,0.5552195399282406,0.47304286387086747
438,0.36635239716185686,0.3217179489018781
439,0.6582525702222495,0.3419865251473764
440,0.41750648843981414,0.5354611910907014
441,0.4237074741756759,0.38108522181012544
442,0.4060969274535396,0.3156396728739975
443,0.6131293153062208,0.30581845203913294
444,0.42354434853896483,0.45809752578691565
445,0.46173086045077133,0.34868488157946453
446,0.40745982391762686,0.4178245186815337
447,0.42373782715969777,0.551701008990837
448,0.4338697070221267,0.47361690267787177
449,0.30879118439199116,0.35736392799096545
450,0.4642024301060755,0.4434840263244475
451,0.3513427805546467,0.42091323446094275
452,0.3951553764851228,0.4505306508252571
453,0.5186700204807895,0.3773099399889411
454,0.4343151855500472,0.47049352866507116
455,0.4142535343250742,0.5010505311089264
456,0.5654131765553009,0.39357772931460755
457,0.5202226039850423,0.33516062430972393
458,0.5645368156187496,0.4455324214948042
459,0.3586107075499897,0.4102471672804589
460,0.5487091966302926,0.3400956688649111
461,0.553326855763948,0.4973738485105113
462,0.4459575193325368,0.34339720272869334
463,0.348342310199691,0.4741399960388835
464,0.39924150336952563,0.3539141594995981
465,0.3250211995233648,0.43722736788570277
466,0.46358883864576084,0.40670353887170974
467,0.4741362027780409,0.5196642349684907
468,0.5602394584553171,0.5339374220595451
469,0.4509855285037173,0.3339834414941117
470,0.610834273156745,0.4546634965790397
471,0.44237690528538476,0.38717786546420707
472,0.4188238884724458,0.38795052162766
473,0.3611825346794657,0.4044564337492007
474,0.38916385562956285,0.39402951356195004
475,0.43183195305828986,0.3160800023002708
476,0.28653169306642445,0.37473353277322285
477,0.3252199553375154,0.3981088753743967
478,0.3466732221178058,0.5388236009775701
479,0.2929278081174183,0.36345139763131185
480,0.4753289963177151,0.4836620027796245
481,0.5417946742468965,0.37852934299492164
482,0.32314063971543316,0.3777342581670045
483,0.5087243897416244,0.45306928822080283
484,0.517582543828186,0.36666940686901905
485,0.4714377012204831,0.43220024720122835
486,0.30627024065584796,0.3218456913534324
487,0.4159909820249153,0.3420979585521404
488,0.5135048759434414,0.47563234391157816
489,0.5623818177697526,0.37807222635994886
490,0.4590581351222005,0.5229166994339914
491,0.34376438356672623,0.3321970006046513
492,0.5569039252666516,0.2994289781695391
493,0.4665308714978136,0.44746563178560833
494,0.38364333521917415,0.3038238396106141
495,0.33446981484037014,0.39728658184520094
496,0.5142574110977257,0.36993391181285845
497,0.4510221327007873,0.4541708650197126
498,0.4128950154504184,0.3869494819815242
499,0.40431124642367267,0.5447201098735139
500,0.4815977863094389,0.4251122227410633
501,0.46400396149489076,0.33962290199112327
502,0.41177650143186567,0.38331799842729486
503,0.3833079858908413,0.4792273658767405
504,0.5685496131508233,0.495158053572714
505,0.43546299341385586,0.44054960837571355
506,0.4010152442498419,0.39936658751641296
507,0.36943252634663465,0.35785935448471107
508,0.49710111754155123,0.3768629951323836
509,0.35964964036831315,0.3387279928570821
510,0.48087604884377105,0.42811748368001495
511,0.571642639571483,0.5198826205940063
512,0.509445000737778,0.4649049536128209
513,0.4167913379168477,0.43662617901442957
514,0.44082862483218516,0.3591822960237407
515,0.5482245955800612,0.4376595557256387
516,0.49094457201753944,0.3635569450481306
517,0.4133413526618437,0.439864428862886
518,0.5393377801471086,0.3849799099558948
519,0.43914156863697634,0.4803378019964241
520,0.2764838723510904,0.47822655505277706
521,0.45365053975045694,0.40543478854466164
522,0.49629247019799994,0.4662128893307533
523,0.45135006594575566,0.33717546008180266
524,0.43855123218876196,0.4325632657680653
525,0.4647375129651566,0.4509958630917709
526,0.5219939581193932,0.35900125236025177
527,0.4050411817924088,0.4497072948402692
528,0.4128238702127739,0.4585560099482006
529,0.5287204479748112,0.3003590680887544
530,0.3324824030086531,0.40955667405274143
531,0.40173157469451337,0.49128676144997674
532,0.42444759355185613,0.4728569632797887
533,0.3192231193746031,0.38238999627368403
534,0.44497593073042957,0.38284038706096646
535,0.6223168033448213,0.4140490921213985
536,0.5414820048259884,0.5406026661255376
537,0.4175487433444063,0.4332493990505768
538,0.5116638154090385,0.42693040984170205
539,0.38115981530356596,0.5092132541259169
540,0.505389024091829,0.45997423198031545
541,0.4407199154562402,0.5095533890117754
542,0.4943239886814928,0.40309363331131054
543,0.3346256707820633,0.32860542607440496
544,0.4937652646370904,0.35419818715298795
545,0.6089564707207487,0.4108852368082023
546,0.36891055331358885,0.3988544925063304
547,0.5523517895518891,0.3691003052963038
548,0.4946729250187292,0.4221929920173656
549,0.4831837228725741,0.4611971845096748
550,0.48036896298042897,0.3068087232384289
551,0.3550518472279858,0.3914286465079235
552,0.5669874354526028,0.36782409961497037
553,0.5009966764910392,0.34069038175653643
554,0.4729930256177406,0.4136504209624021
555,0.43724404247328397,0.37144116096792984
556,0.42976039753206335,0.3060811523392456
557,0.3905302710763521,0.33311996365095975
558,0.5442476814272644,0.31050781480589273
559,0.48801250351310504,0.4042069890136007
560,0.35935229553077763,0.4577885324307621
561,0.40111067970390785,0.4434655800104721
562,0.5209815170047658,0.2864496515018703
563,0.4441437084470267,0.45366340380528763
564,0.37871190461804166,0.3452528196369811
565,0.34998217144532134,0.4966517697685835
566,0.45295073732687513,0.417204538392147
567,0.4468875695675828,0.4574341577016158
568,0.40096622797140435,0.35827586789489596
569,0.360730673266034,0.36214169913239497
570,0.4690282925412917,0.36851240900020793
571,0.5246239438651608,0.3528005296263894
572,0.4274451130576938,0.39068797709433256
573,0.5152312079026176,0.41767346879807893
574,0.2800167493442356,0.3583298624335439
575,0.5325580180713736,0.456452322016466
576,0.6319615343805962,0.3707293395965317
577,0.5769504022000074,0.5248312927276622
578,0.38029954421832046,0.4622137077733701
579,0.5226452373640428,0.4329522447938129
580,0.5131339405738704,0.337224993829574
581,0.5829339538509788,0.4246826957354423
582,0.4961324279502091,0.44073326465059914
583,0.2917198300505057,0.3975935915486658
584,0.4334153336536027,0.4000200178821902
585,0.47421729875258234,0.43955372982120555
586,0.31953542254770995,0.41192604757917023
587,0.5185468566266469,0.43489812163798314
588,0.47538895468066933,0.4731138133227642
589,0.7089356534289282,0.33542964994682156
590,0.47501859078426417,0.3139515297618345
591,0.577694114550803,0.38720991474119626
592,0.513519935723788,0.429483601945658
593,0.541201714869614,0.3483060245339905
594,0.5367882357076874,0.37061102655350314
595,0.41726136621354426,0.40683433410961
596,0.4798005058083367,0.33561344721050923
597,0.43527674503059194,0.3264034591932043
598,0.3376992725405716,0.35477045921895556
599,0.44562695648649603,0.4082531649737489
600,0.37967017036845313,0.4373832532744349
601,0.5373804237171622,0.4482822196341071
602,0.434327689222587,0.49294181867514103
603,0.40243849741775456,0.38249950219535495
604,0.3743044825982317,0.4692871891718091
605,0.4163098854913635,0.49318106670418704
606,0.48366725713107034,0.38479469338908545
607,0.5751269622383146,0.4108951449095182
608,0.5010762250679829,0.5953847444677008
609,0.5946371519695757,0.37701633135650786
610,0.5899646864166972,0.3901182326816536
611,0.6153545298499212,0.39741729140154
612,0.4911208312094315,0.36373460264155166
613,0.48557406156701644,0.4220999541545372
614,0.5527001680368283,0.40031834035487673
615,0.5102732270429621,0.3800554670942716
616,0.3721233049604953,0.41057418414150365
617,0.37723817947202276,0.34735001057160103
618,0.39177680627734074,0.4197496965705787
619,0.5327764855428665,0.41023565054110345
620,0.48767154066743956,0.42760793310395817
621,0.5510455293578561,0.6169185174048887
622,0.32628651298016603,0.42223126718947196
623,0.5523453964195183,0.3763746427272486
624,0.4677205639891043,0.3869805578048357
625,0.6287910567890376,0.34878193100245825
626,0.42704359664193314,0.4300738145792145
627,0.35310016617779527,0.4287279921741986
628,0.464287242717801,0.42167365850038785
629,0.4487914110913935,0.3862391453011556
630,0.45929306232765155,0.4055021517964785
631,0.5015093521625978,0.4527975228563372
632,0.40553086750841955,0.45286889828762783
633,0.34986976547270426,0.43178182829705025
634,0.43771067672374037,0.3564055282664192
635,0.35841966214377163,0.43729387140902065
636,0.553828836425272,0.44971063394711097
637,0.3826532012084747,0.42614368590392054
638,0.3700681145077773,0.3690635665871284
639,0.506157631846004,0.36445796455635077
640,0.3644591319296432,0.42015742388383776
641,0.3985036320437216,0.43476341727700824
642,0.3278944255198615,0.43668788135735553
643,0.4661547954884933,0.3992920876509125
644,0.48663928832331543,0.37360710543294956
645,0.3653041154834059,0.4576731270322299
646,0.4074321622689904,0.38465999994329264
647,0.3883916200439592,0.2937271977589383
648,0.2887352619598032,0.3953555805667196
649,0.361469729608438,0.4197038121312698
650,0.4913487111557777,0.48236213936945105
651,0.40152220293337226,0.41889340379969386
652,0.34570330939964106,0.3951682299326954
653,0.4641721043283296,0.4180857615636938
654,0.607073319269087,0.4270439611950455
655,0.5393797920117563,0.3869483346910352
656,0.4476457580529971,0.4965355462589603
657,0.4776727514151432,0.42803824542992147
658,0.5184604661244184,0.4084958034500186
659,0.43780433553579173,0.4056380287950771
660,0.28458061504310544,0.38949504674636604
661,0.4631347848100447,0.5992803366254744
662,0.3926939130221789,0.38665437247695217
663,0.4039537781961357,0.3018619286113676
664,0.5822088779968562,0.347383537114975
665,0.38066890868179953,0.48861996448244066
666,0.4477501761202591,0.47178181747156245
667,0.35242950658698047,0.428956737340496
668,0.5121284474102087,0.43543521344863007
669,0.4562679330169952,0.3835042284052506
670,0.3777783621543147,0.37124707803709367
671,0.16684522104903662,0.45900117581173405
672,0.37885844450881734,0.3603269749271161
673,0.5652488350983074,0.4842166381131085
674,0.6324989975975522,0.49915968992107373
675,0.551987518560683,0.43028652593980155
676,0.47190043197084913,0.4898391153319155
677,0.3961108263166697,0.3671218938515035
678,0.5175414857400559,0.377926685816068
679,0.3755798436492866,0.40275869600520037
680,0.4258120424261899,0.36562474849791093
681,0.3726829072311433,0.42928322733152713
682,0.5340683370146527,0.3102164717148779
683,0.42546639123826613,0.3423506992710761
684,0.48667767316458765,0.4492135817911371
685,0.5492861206622047,0.5092540407068263
686,0.6114267380589666,0.39912236099636367
687,0.4488471123988827,0.3457472954760749
688,0.3460068027623389,0.42190133498919247
689,0.6177253252878963,0.3761011792976478
690,0.5207673067392407,0.23669347514266775
691,0.3729999514369209,0.4272242126960313
692,0.41072059946140915,0.2867705454219311
693,0.5572158372526035,0.38123009547953324
694,0.4431302213253709,0.39679045057764506
695,0.3893248487071873,0.37400704364273973
696,0.4185662187203379,0.4526959138634561
697,0.46395028452748055,0.488677895129613
698,0.5347997069087076,0.3631010651078273
699,0.4503386678057574,0.3744014434407288
700,0.3354784951663358,0.3626323451062833
701,0.5971803271442783,0.4270839090535752
702,0.4716509041358728,0.4968884766392199
